user_id,session_id,timestamp,app_id,duration_seconds
U018,S007,2026-04-16 01:41:57,chrome,372
U018,S007,2026-04-16 01:48:09,whatsapp,136
U018,S007,2026-04-16 01:50:25,chrome,72
U018,S007,2026-04-16 01:51:37,whatsapp,211
U018,S007,2026-04-16 01:55:08,instagram,93
U018,S007,2026-04-16 01:56:41,youtube,528
U018,S007,2026-04-16 02:05:29,instagram,426
U018,S007,2026-04-16 02:12:35,whatsapp,141
U018,S007,2026-04-16 02:14:56,chrome,508
U018,S007,2026-04-16 02:23:24,gmail,242
U018,S007,2026-04-16 02:27:26,chrome,28
U018,S008,2026-04-16 07:27:54,maps,284
U018,S008,2026-04-16 07:32:38,whatsapp,534
U018,S008,2026-04-16 07:41:32,chrome,359
U018,S008,2026-04-16 07:47:31,gmail,242
U018,S008,2026-04-16 07:51:33,whatsapp,66
U018,S008,2026-04-16 07:52:39,instagram,240
U018,S008,2026-04-16 07:56:39,youtube,21
U018,S008,2026-04-16 07:57:00,chrome,256
U018,S008,2026-04-16 08:01:16,youtube,526
U018,S009,2026-04-16 09:10:02,gmail,483
U018,S009,2026-04-16 09:18:05,chrome,39
U018,S009,2026-04-16 09:18:44,youtube,226
U018,S009,2026-04-16 09:22:30,chrome,332
U018,S009,2026-04-16 09:28:02,youtube,171
U018,S009,2026-04-16 09:30:53,instagram,86
U018,S009,2026-04-16 09:32:19,whatsapp,567
U018,S009,2026-04-16 09:41:46,instagram,592
U018,S009,2026-04-16 09:51:38,whatsapp,497
U018,S009,2026-04-16 09:59:55,youtube,353
U018,S009,2026-04-16 10:05:48,whatsapp,171
U018,S009,2026-04-16 10:08:39,instagram,414
U018,S009,2026-04-16 10:15:33,whatsapp,577
U018,S009,2026-04-16 10:25:10,youtube,127
U018,S009,2026-04-16 10:27:17,whatsapp,437
U018,S010,2026-04-16 12:34:34,spotify,321
U018,S010,2026-04-16 12:39:55,whatsapp,272
U018,S010,2026-04-16 12:44:27,instagram,166
U018,S010,2026-04-16 12:47:13,camera,100
U018,S010,2026-04-16 12:48:53,whatsapp,347
U018,S010,2026-04-16 12:54:40,instagram,408
U018,S010,2026-04-16 13:01:28,youtube,223
U018,S010,2026-04-16 13:05:11,chrome,135
U018,S011,2026-04-16 14:07:26,chrome,566
U018,S011,2026-04-16 14:16:52,whatsapp,492
U018,S011,2026-04-16 14:25:04,chrome,429
U018,S011,2026-04-16 14:32:13,whatsapp,424
U018,S011,2026-04-16 14:39:17,youtube,571
U018,S011,2026-04-16 14:48:48,chrome,571
U018,S011,2026-04-16 14:58:19,youtube,340
U018,S011,2026-04-16 15:03:59,whatsapp,425
U018,S011,2026-04-16 15:11:04,instagram,14
U018,S011,2026-04-16 15:11:18,whatsapp,305
U018,S011,2026-04-16 15:16:23,instagram,122
U018,S011,2026-04-16 15:18:25,whatsapp,538
U018,S011,2026-04-16 15:27:23,chrome,300
U018,S012,2026-04-16 20:32:23,maps,528
U018,S012,2026-04-16 20:41:11,spotify,73
U018,S012,2026-04-16 20:42:24,maps,315
U018,S012,2026-04-16 20:47:39,whatsapp,129
U018,S012,2026-04-16 20:49:48,instagram,68
U018,S012,2026-04-16 20:50:56,camera,489
U018,S012,2026-04-16 20:59:05,instagram,338
U018,S012,2026-04-16 21:04:43,camera,204
U018,S012,2026-04-16 21:08:07,instagram,63
U018,S012,2026-04-16 21:09:10,youtube,344
U018,S012,2026-04-16 21:14:54,instagram,201
U018,S012,2026-04-16 21:18:15,whatsapp,131
U018,S012,2026-04-16 21:20:26,instagram,42
U018,S012,2026-04-16 21:21:08,whatsapp,237
U018,S013,2026-04-17 01:25:05,camera,560
U018,S013,2026-04-17 01:34:25,instagram,418
U018,S013,2026-04-17 01:41:23,whatsapp,184
U018,S013,2026-04-17 01:44:27,youtube,382
U018,S013,2026-04-17 01:50:49,chrome,597
U018,S013,2026-04-17 02:00:46,gmail,339
U018,S013,2026-04-17 02:06:25,whatsapp,148
U018,S014,2026-04-17 07:08:53,maps,340
U018,S014,2026-04-17 07:14:33,whatsapp,220
U018,S014,2026-04-17 07:18:13,instagram,156
U018,S014,2026-04-17 07:20:49,youtube,411
U018,S014,2026-04-17 07:27:40,whatsapp,489
U018,S014,2026-04-17 07:35:49,chrome,197
U018,S015,2026-04-17 11:39:06,camera,256
U018,S015,2026-04-17 11:43:22,instagram,504
U018,S015,2026-04-17 11:51:46,camera,600
U018,S015,2026-04-17 12:01:46,chrome,264
U018,S015,2026-04-17 12:06:10,gmail,480
U018,S015,2026-04-17 12:14:10,chrome,440
U018,S015,2026-04-17 12:21:30,youtube,495
U018,S015,2026-04-17 12:29:45,whatsapp,365
U018,S015,2026-04-17 12:35:50,instagram,417
U018,S015,2026-04-17 12:42:47,whatsapp,495
U018,S015,2026-04-17 12:51:02,youtube,271
U018,S015,2026-04-17 12:55:33,whatsapp,28
U018,S016,2026-04-17 16:56:01,camera,255
U018,S016,2026-04-17 17:00:16,instagram,337
U018,S016,2026-04-17 17:05:53,whatsapp,449
U018,S016,2026-04-17 17:13:22,chrome,131
U018,S016,2026-04-17 17:15:33,youtube,317
U018,S016,2026-04-17 17:20:50,chrome,324
U018,S016,2026-04-17 17:26:14,youtube,483
U018,S016,2026-04-17 17:34:17,chrome,168
U018,S016,2026-04-17 17:37:05,youtube,599
U018,S016,2026-04-17 17:47:04,instagram,197
U018,S016,2026-04-17 17:50:21,youtube,21
U018,S016,2026-04-17 17:50:42,whatsapp,381
U018,S017,2026-04-17 20:57:03,instagram,16
U018,S017,2026-04-17 20:57:19,whatsapp,549
U018,S017,2026-04-17 21:06:28,instagram,510
U018,S017,2026-04-17 21:14:58,whatsapp,393
U018,S017,2026-04-17 21:21:31,instagram,321
U018,S017,2026-04-17 21:26:52,whatsapp,252
U018,S017,2026-04-17 21:31:04,chrome,512
U018,S017,2026-04-17 21:39:36,whatsapp,109
U018,S018,2026-04-17 22:41:25,whatsapp,456
U018,S018,2026-04-17 22:49:01,instagram,277
U018,S018,2026-04-17 22:53:38,whatsapp,316
U018,S018,2026-04-17 22:58:54,instagram,539
U018,S018,2026-04-17 23:07:53,whatsapp,125
U018,S018,2026-04-17 23:09:58,chrome,385
U018,S019,2026-04-18 04:16:23,gmail,81
U018,S019,2026-04-18 04:17:44,chrome,534
U018,S019,2026-04-18 04:26:38,gmail,380
U018,S019,2026-04-18 04:32:58,chrome,76
U018,S019,2026-04-18 04:34:14,whatsapp,453
U018,S019,2026-04-18 04:41:47,chrome,393
U018,S019,2026-04-18 04:48:20,youtube,155
U018,S019,2026-04-18 04:50:55,whatsapp,186
U018,S019,2026-04-18 04:54:01,youtube,549
U018,S019,2026-04-18 05:03:10,chrome,197
U018,S019,2026-04-18 05:06:27,whatsapp,69
U018,S019,2026-04-18 05:07:36,instagram,16
U018,S020,2026-04-18 07:07:52,chrome,30
U018,S020,2026-04-18 07:08:22,youtube,335
U018,S020,2026-04-18 07:13:57,whatsapp,211
U018,S020,2026-04-18 07:17:28,instagram,425
U018,S020,2026-04-18 07:24:33,youtube,525
U018,S020,2026-04-18 07:33:18,chrome,172
U018,S020,2026-04-18 07:36:10,youtube,255
U018,S020,2026-04-18 07:40:25,chrome,47
U018,S020,2026-04-18 07:41:12,youtube,192
U019,S001,2026-04-15 07:33:58,maps,123
U019,S001,2026-04-15 07:36:01,spotify,556
U019,S001,2026-04-15 07:45:17,maps,505
U019,S001,2026-04-15 07:53:42,chrome,474
U019,S001,2026-04-15 08:01:36,youtube,252
U019,S001,2026-04-15 08:05:48,chrome,177
U019,S002,2026-04-15 10:08:45,maps,482
U019,S002,2026-04-15 10:16:47,spotify,530
U019,S002,2026-04-15 10:25:37,maps,441
U019,S002,2026-04-15 10:32:58,whatsapp,400
U019,S002,2026-04-15 10:39:38,instagram,187
U019,S002,2026-04-15 10:42:45,whatsapp,92
U019,S002,2026-04-15 10:44:17,instagram,344
U019,S002,2026-04-15 10:50:01,youtube,124
U019,S002,2026-04-15 10:52:05,chrome,181
U019,S002,2026-04-15 10:55:06,whatsapp,163
U019,S002,2026-04-15 10:57:49,chrome,539
U019,S002,2026-04-15 11:06:48,whatsapp,263
U019,S003,2026-04-15 12:11:11,instagram,271
U019,S003,2026-04-15 12:15:42,whatsapp,210
U019,S003,2026-04-15 12:19:12,instagram,408
U019,S003,2026-04-15 12:26:00,youtube,151
U019,S003,2026-04-15 12:28:31,chrome,201
U019,S003,2026-04-15 12:31:52,youtube,224
U019,S003,2026-04-15 12:35:36,chrome,515
U019,S004,2026-04-15 17:44:11,instagram,525
U019,S004,2026-04-15 17:52:56,youtube,315
U019,S004,2026-04-15 17:58:11,whatsapp,532
U019,S004,2026-04-15 18:07:03,instagram,321
U019,S004,2026-04-15 18:12:24,whatsapp,242
U019,S004,2026-04-15 18:16:26,instagram,148
U019,S004,2026-04-15 18:18:54,youtube,562
U019,S004,2026-04-15 18:28:16,chrome,540
U019,S005,2026-04-15 21:37:16,maps,244
U019,S005,2026-04-15 21:41:20,spotify,419
U019,S005,2026-04-15 21:48:19,instagram,15
U019,S005,2026-04-15 21:48:34,whatsapp,49
U019,S005,2026-04-15 21:49:23,chrome,299
U019,S005,2026-04-15 21:54:22,youtube,541
U019,S005,2026-04-15 22:03:23,chrome,276
U019,S005,2026-04-15 22:07:59,gmail,232
U019,S005,2026-04-15 22:11:51,youtube,515
U019,S005,2026-04-15 22:20:26,instagram,400
U019,S005,2026-04-15 22:27:06,whatsapp,356
U019,S006,2026-04-15 23:33:02,spotify,95
U019,S006,2026-04-15 23:34:37,maps,581
U019,S006,2026-04-15 23:44:18,chrome,295
U019,S006,2026-04-15 23:49:13,youtube,50
U019,S006,2026-04-15 23:50:03,whatsapp,431
U019,S006,2026-04-15 23:57:14,youtube,229
U019,S006,2026-04-16 00:01:03,whatsapp,495
U019,S006,2026-04-16 00:09:18,instagram,22
U019,S006,2026-04-16 00:09:40,whatsapp,529
U019,S006,2026-04-16 00:18:29,instagram,479
U019,S006,2026-04-16 00:26:28,whatsapp,335
U019,S006,2026-04-16 00:32:03,instagram,96
U019,S006,2026-04-16 00:33:39,camera,381
U019,S007,2026-04-16 01:40:00,camera,157
U019,S007,2026-04-16 01:42:37,whatsapp,424
U019,S007,2026-04-16 01:49:41,instagram,67
U019,S007,2026-04-16 01:50:48,youtube,116
U019,S007,2026-04-16 01:52:44,whatsapp,476
U019,S007,2026-04-16 02:00:40,instagram,446
U019,S007,2026-04-16 02:08:06,whatsapp,345
U019,S007,2026-04-16 02:13:51,instagram,407
U019,S007,2026-04-16 02:20:38,camera,436
U019,S007,2026-04-16 02:27:54,chrome,146
U019,S007,2026-04-16 02:30:20,whatsapp,589
U019,S007,2026-04-16 02:40:09,chrome,39
U019,S008,2026-04-16 07:40:48,whatsapp,451
U019,S008,2026-04-16 07:48:19,instagram,264
U019,S008,2026-04-16 07:52:43,whatsapp,83
U019,S008,2026-04-16 07:54:06,youtube,472
U019,S008,2026-04-16 08:01:58,whatsapp,303
U019,S008,2026-04-16 08:07:01,instagram,317
U019,S008,2026-04-16 08:12:18,camera,250
U019,S008,2026-04-16 08:16:28,instagram,521
U019,S008,2026-04-16 08:25:09,youtube,457
U019,S008,2026-04-16 08:32:46,chrome,454
U019,S008,2026-04-16 08:40:20,whatsapp,312
U019,S008,2026-04-16 08:45:32,youtube,88
U019,S008,2026-04-16 08:47:00,chrome,490
U019,S009,2026-04-16 13:55:10,maps,71
U019,S009,2026-04-16 13:56:21,spotify,98
U019,S009,2026-04-16 13:57:59,instagram,311
U019,S009,2026-04-16 14:03:10,whatsapp,559
U019,S009,2026-04-16 14:12:29,instagram,385
U019,S009,2026-04-16 14:18:54,youtube,244
U019,S009,2026-04-16 14:22:58,chrome,408
U019,S009,2026-04-16 14:29:46,gmail,257
U019,S009,2026-04-16 14:34:03,chrome,255
U019,S009,2026-04-16 14:38:18,youtube,50
U019,S009,2026-04-16 14:39:08,instagram,73
U019,S010,2026-04-16 17:40:21,gmail,118
U019,S010,2026-04-16 17:42:19,chrome,497
U019,S010,2026-04-16 17:50:36,youtube,556
U019,S010,2026-04-16 17:59:52,whatsapp,423
U019,S010,2026-04-16 18:06:55,youtube,322
U019,S010,2026-04-16 18:12:17,chrome,199
U019,S010,2026-04-16 18:15:36,whatsapp,63
U019,S010,2026-04-16 18:16:39,chrome,204
U019,S010,2026-04-16 18:20:03,youtube,401
U019,S010,2026-04-16 18:26:44,whatsapp,554
U019,S010,2026-04-16 18:35:58,instagram,146
U019,S010,2026-04-16 18:38:24,whatsapp,416
U019,S011,2026-04-16 22:45:20,chrome,195
U019,S011,2026-04-16 22:48:35,gmail,93
U019,S011,2026-04-16 22:50:08,youtube,174
U019,S011,2026-04-16 22:53:02,whatsapp,34
U019,S011,2026-04-16 22:53:36,youtube,332
U019,S011,2026-04-16 22:59:08,whatsapp,67
U019,S011,2026-04-16 23:00:15,youtube,293
U019,S011,2026-04-16 23:05:08,whatsapp,184
U019,S011,2026-04-16 23:08:12,instagram,429
U019,S011,2026-04-16 23:15:21,whatsapp,17
U019,S012,2026-04-17 04:15:38,whatsapp,313
U019,S012,2026-04-17 04:20:51,instagram,181
U019,S012,2026-04-17 04:23:52,whatsapp,343
U019,S012,2026-04-17 04:29:35,chrome,313
U019,S012,2026-04-17 04:34:48,gmail,173
U019,S012,2026-04-17 04:37:41,chrome,380
U019,S012,2026-04-17 04:44:01,whatsapp,582
U019,S013,2026-04-17 05:53:43,camera,557
U019,S013,2026-04-17 06:03:00,instagram,264
U019,S013,2026-04-17 06:07:24,youtube,524
U019,S013,2026-04-17 06:16:08,whatsapp,164
U019,S013,2026-04-17 06:18:52,youtube,496
U019,S013,2026-04-17 06:27:08,whatsapp,265
U019,S013,2026-04-17 06:31:33,instagram,79
U019,S013,2026-04-17 06:32:52,youtube,98
U019,S013,2026-04-17 06:34:30,instagram,107
U019,S013,2026-04-17 06:36:17,youtube,388
U019,S013,2026-04-17 06:42:45,instagram,518
U019,S013,2026-04-17 06:51:23,whatsapp,396
U019,S013,2026-04-17 06:57:59,youtube,414
U019,S013,2026-04-17 07:04:53,whatsapp,91
U019,S013,2026-04-17 07:06:24,youtube,244
U019,S014,2026-04-17 11:10:28,youtube,282
U019,S014,2026-04-17 11:15:10,chrome,166
U019,S014,2026-04-17 11:17:56,whatsapp,185
U019,S014,2026-04-17 11:21:01,youtube,375
U019,S014,2026-04-17 11:27:16,chrome,188
U019,S014,2026-04-17 11:30:24,gmail,505
U019,S014,2026-04-17 11:38:49,chrome,427
U019,S014,2026-04-17 11:45:56,youtube,127
U019,S014,2026-04-17 11:48:03,whatsapp,485
U019,S014,2026-04-17 11:56:08,chrome,120
U019,S014,2026-04-17 11:58:08,gmail,350
U019,S014,2026-04-17 12:03:58,whatsapp,546
U019,S014,2026-04-17 12:13:04,youtube,15
U019,S014,2026-04-17 12:13:19,chrome,510
U019,S014,2026-04-17 12:21:49,gmail,30
U019,S015,2026-04-17 17:22:19,whatsapp,349
U019,S015,2026-04-17 17:28:08,instagram,574
U019,S015,2026-04-17 17:37:42,youtube,274
U019,S015,2026-04-17 17:42:16,chrome,318
U019,S015,2026-04-17 17:47:34,whatsapp,391
U019,S015,2026-04-17 17:54:05,youtube,20
U019,S015,2026-04-17 17:54:25,whatsapp,367
U019,S015,2026-04-17 18:00:32,chrome,108
U019,S015,2026-04-17 18:02:20,whatsapp,118
U019,S015,2026-04-17 18:04:18,chrome,68
U019,S015,2026-04-17 18:05:26,whatsapp,122
U019,S016,2026-04-17 19:07:28,chrome,271
U019,S016,2026-04-17 19:11:59,youtube,149
U019,S016,2026-04-17 19:14:28,chrome,182
U019,S016,2026-04-17 19:17:30,gmail,572
U019,S016,2026-04-17 19:27:02,youtube,532
U019,S016,2026-04-17 19:35:54,chrome,454
U019,S016,2026-04-17 19:43:28,youtube,177
U019,S016,2026-04-17 19:46:25,whatsapp,564
U019,S016,2026-04-17 19:55:49,chrome,506
U019,S016,2026-04-17 20:04:15,whatsapp,73
U019,S016,2026-04-17 20:05:28,chrome,595
U019,S017,2026-04-17 22:15:23,maps,212
U019,S017,2026-04-17 22:18:55,spotify,224
U019,S017,2026-04-17 22:22:39,maps,454
U019,S017,2026-04-17 22:30:13,spotify,571
U019,S017,2026-04-17 22:39:44,maps,414
U019,S017,2026-04-17 22:46:38,whatsapp,267
U019,S017,2026-04-17 22:51:05,instagram,165
U019,S017,2026-04-17 22:53:50,youtube,559
U019,S017,2026-04-17 23:03:09,whatsapp,405
U019,S017,2026-04-17 23:09:54,chrome,179
U019,S018,2026-04-18 00:12:53,gmail,521
U019,S018,2026-04-18 00:21:34,chrome,325
U019,S018,2026-04-18 00:26:59,youtube,544
U019,S018,2026-04-18 00:36:03,chrome,69
U019,S018,2026-04-18 00:37:12,youtube,131
U019,S018,2026-04-18 00:39:23,whatsapp,471
U019,S018,2026-04-18 00:47:14,instagram,90
U019,S018,2026-04-18 00:48:44,youtube,566
U019,S018,2026-04-18 00:58:10,whatsapp,292
U019,S018,2026-04-18 01:03:02,youtube,86
U019,S018,2026-04-18 01:04:28,chrome,291
U019,S018,2026-04-18 01:09:19,gmail,365
U019,S018,2026-04-18 01:15:24,whatsapp,15
U019,S018,2026-04-18 01:15:39,instagram,545
U019,S019,2026-04-18 06:24:44,gmail,315
U019,S019,2026-04-18 06:29:59,whatsapp,212
U019,S019,2026-04-18 06:33:31,chrome,403
U019,S019,2026-04-18 06:40:14,gmail,500
U019,S019,2026-04-18 06:48:34,whatsapp,280
U019,S019,2026-04-18 06:53:14,instagram,432
U019,S020,2026-04-18 08:00:26,spotify,175
U019,S020,2026-04-18 08:03:21,instagram,154
U019,S020,2026-04-18 08:05:55,camera,582
U019,S020,2026-04-18 08:15:37,whatsapp,61
U019,S020,2026-04-18 08:16:38,chrome,344
U020,S001,2026-04-15 11:33:58,chrome,372
U020,S001,2026-04-15 11:40:10,gmail,399
U020,S001,2026-04-15 11:46:49,chrome,188
U020,S001,2026-04-15 11:49:57,youtube,475
U020,S001,2026-04-15 11:57:52,whatsapp,345
U020,S001,2026-04-15 12:03:37,chrome,167
U020,S001,2026-04-15 12:06:24,whatsapp,92
U020,S001,2026-04-15 12:07:56,youtube,90
U020,S002,2026-04-15 14:09:26,whatsapp,266
U020,S002,2026-04-15 14:13:52,instagram,81
U020,S002,2026-04-15 14:15:13,youtube,538
U020,S002,2026-04-15 14:24:11,whatsapp,77
U020,S002,2026-04-15 14:25:28,youtube,470
U020,S003,2026-04-15 17:33:18,spotify,286
U020,S003,2026-04-15 17:38:04,instagram,51
U020,S003,2026-04-15 17:38:55,camera,294
U020,S003,2026-04-15 17:43:49,whatsapp,550
U020,S003,2026-04-15 17:52:59,chrome,363
U020,S003,2026-04-15 17:59:02,youtube,498
U020,S003,2026-04-15 18:07:20,chrome,256
U020,S003,2026-04-15 18:11:36,youtube,202
U020,S003,2026-04-15 18:14:58,chrome,73
U020,S003,2026-04-15 18:16:11,whatsapp,350
U020,S003,2026-04-15 18:22:01,youtube,114
U020,S003,2026-04-15 18:23:55,whatsapp,466
U020,S003,2026-04-15 18:31:41,instagram,201
U020,S003,2026-04-15 18:35:02,camera,154
U020,S004,2026-04-15 21:37:36,maps,253
U020,S004,2026-04-15 21:41:49,spotify,228
U020,S004,2026-04-15 21:45:37,maps,175
U020,S004,2026-04-15 21:48:32,whatsapp,443
U020,S004,2026-04-15 21:55:55,instagram,579
U020,S004,2026-04-15 22:05:34,whatsapp,11
U020,S004,2026-04-15 22:05:45,chrome,499
U020,S004,2026-04-15 22:14:04,gmail,97
U020,S004,2026-04-15 22:15:41,chrome,593
U020,S004,2026-04-15 22:25:34,whatsapp,259
U020,S004,2026-04-15 22:29:53,chrome,408
U020,S004,2026-04-15 22:36:41,whatsapp,517
U020,S005,2026-04-16 00:45:18,gmail,15
U020,S005,2026-04-16 00:45:33,chrome,291
U020,S005,2026-04-16 00:50:24,youtube,588
U020,S005,2026-04-16 01:00:12,chrome,296
U020,S005,2026-04-16 01:05:08,gmail,64
U020,S005,2026-04-16 01:06:12,youtube,587
U020,S006,2026-04-16 06:15:59,chrome,120
U020,S006,2026-04-16 06:17:59,youtube,247
U020,S006,2026-04-16 06:22:06,chrome,83
U020,S006,2026-04-16 06:23:29,whatsapp,74
U020,S006,2026-04-16 06:24:43,youtube,530
U020,S006,2026-04-16 06:33:33,whatsapp,566
U020,S006,2026-04-16 06:42:59,youtube,350
U020,S006,2026-04-16 06:48:49,chrome,408
U020,S006,2026-04-16 06:55:37,whatsapp,346
U020,S006,2026-04-16 07:01:23,youtube,167
U020,S007,2026-04-16 08:04:10,camera,198
U020,S007,2026-04-16 08:07:28,instagram,593
U020,S007,2026-04-16 08:17:21,whatsapp,155
U020,S007,2026-04-16 08:19:56,chrome,288
U020,S007,2026-04-16 08:24:44,gmail,417
U020,S007,2026-04-16 08:31:41,whatsapp,79
U020,S007,2026-04-16 08:33:00,chrome,440
U020,S007,2026-04-16 08:40:20,youtube,162
U020,S007,2026-04-16 08:43:02,whatsapp,146
U020,S007,2026-04-16 08:45:28,instagram,535
U020,S007,2026-04-16 08:54:23,youtube,148
U020,S007,2026-04-16 08:56:51,instagram,359
U020,S007,2026-04-16 09:02:50,youtube,111
U020,S008,2026-04-16 13:04:41,chrome,318
U020,S008,2026-04-16 13:09:59,whatsapp,210
U020,S008,2026-04-16 13:13:29,youtube,533
U020,S008,2026-04-16 13:22:22,whatsapp,443
U020,S008,2026-04-16 13:29:45,instagram,271
U020,S008,2026-04-16 13:34:16,camera,430
U020,S008,2026-04-16 13:41:26,instagram,292
U020,S008,2026-04-16 13:46:18,youtube,466
U020,S008,2026-04-16 13:54:04,whatsapp,243
U020,S008,2026-04-16 13:58:07,instagram,381
U020,S009,2026-04-16 17:04:28,camera,453
U020,S009,2026-04-16 17:12:01,instagram,317
U020,S009,2026-04-16 17:17:18,whatsapp,322
U020,S009,2026-04-16 17:22:40,instagram,197
U020,S009,2026-04-16 17:25:57,youtube,542
U020,S009,2026-04-16 17:34:59,chrome,582
U020,S009,2026-04-16 17:44:41,whatsapp,325
U020,S009,2026-04-16 17:50:06,chrome,427
U020,S009,2026-04-16 17:57:13,whatsapp,596
U020,S009,2026-04-16 18:07:09,youtube,558
U020,S009,2026-04-16 18:16:27,whatsapp,421
U020,S009,2026-04-16 18:23:28,youtube,269
U020,S009,2026-04-16 18:27:57,whatsapp,470
U020,S009,2026-04-16 18:35:47,chrome,107
U020,S009,2026-04-16 18:37:34,whatsapp,519
U020,S010,2026-04-16 21:46:13,spotify,307
U020,S010,2026-04-16 21:51:20,whatsapp,361
U020,S010,2026-04-16 21:57:21,chrome,340
U020,S010,2026-04-16 22:03:01,whatsapp,575
U020,S010,2026-04-16 22:12:36,chrome,370
U020,S010,2026-04-16 22:18:46,whatsapp,359
U020,S010,2026-04-16 22:24:45,instagram,565
U020,S010,2026-04-16 22:34:10,youtube,541
U020,S010,2026-04-16 22:43:11,chrome,540
U020,S010,2026-04-16 22:52:11,youtube,291
U020,S010,2026-04-16 22:57:02,chrome,361
U020,S011,2026-04-17 04:03:03,maps,426
U020,S011,2026-04-17 04:10:09,whatsapp,151
U020,S011,2026-04-17 04:12:40,chrome,590
U020,S011,2026-04-17 04:22:30,youtube,381
U020,S011,2026-04-17 04:28:51,chrome,228
U020,S011,2026-04-17 04:32:39,whatsapp,412
U020,S011,2026-04-17 04:39:31,instagram,112
U020,S011,2026-04-17 04:41:23,youtube,169
U020,S011,2026-04-17 04:44:12,chrome,298
U020,S011,2026-04-17 04:49:10,gmail,25
U020,S011,2026-04-17 04:49:35,chrome,498
U020,S012,2026-04-17 05:57:53,whatsapp,578
U020,S012,2026-04-17 06:07:31,chrome,308
U020,S012,2026-04-17 06:12:39,gmail,324
U020,S012,2026-04-17 06:18:03,chrome,216
U020,S012,2026-04-17 06:21:39,gmail,320
U020,S012,2026-04-17 06:26:59,chrome,592
U020,S012,2026-04-17 06:36:51,whatsapp,582
U020,S012,2026-04-17 06:46:33,instagram,248
U020,S012,2026-04-17 06:50:41,camera,118
U020,S012,2026-04-17 06:52:39,instagram,31
U020,S012,2026-04-17 06:53:10,youtube,79
U020,S012,2026-04-17 06:54:29,chrome,475
U020,S012,2026-04-17 07:02:24,youtube,212
U020,S012,2026-04-17 07:05:56,whatsapp,443
U020,S012,2026-04-17 07:13:19,instagram,311
U020,S013,2026-04-17 08:18:30,camera,67
U020,S013,2026-04-17 08:19:37,whatsapp,176
U020,S013,2026-04-17 08:22:33,instagram,511
U020,S013,2026-04-17 08:31:04,whatsapp,110
U020,S013,2026-04-17 08:32:54,chrome,308
U020,S013,2026-04-17 08:38:02,youtube,254
U020,S013,2026-04-17 08:42:16,chrome,11
U020,S013,2026-04-17 08:42:27,whatsapp,224
U020,S013,2026-04-17 08:46:11,instagram,297
U020,S013,2026-04-17 08:51:08,whatsapp,399
U020,S013,2026-04-17 08:57:47,instagram,489
U020,S013,2026-04-17 09:05:56,whatsapp,323
U020,S013,2026-04-17 09:11:19,youtube,386
U020,S013,2026-04-17 09:17:45,whatsapp,484
U020,S014,2026-04-17 10:25:49,instagram,524
U020,S014,2026-04-17 10:34:33,whatsapp,385
U020,S014,2026-04-17 10:40:58,chrome,65
